date,first_name,last_name,subject,id,neutral_score,anger_score,joy_score,disgust_score,sadness_score,surprise_score,fear_score
2015-11-26 09:26:40,David,Roe,Happy Thanksgiving,113648,0.303131103515625,0.006717006675899029,0.5749375820159912,,0.018887503072619438,0.09240508824586868,
2015-11-26 09:26:40,Eric,Crawford,A Letter,113647,0.1890401989221573,0.63642817735672,,0.025904593989253044,0.08748551458120346,,0.045358430594205856
2015-11-26 09:26:40,John,Ratcliffe,A Thanksgiving Message,113646,0.7027641534805298,,0.16363930702209473,,0.024120310321450233,0.012233919464051723,0.08815615624189377
2015-11-26 09:26:40,Cresent,Hardy,This Week in Nevada | Congressman Hardy Gives Thanks ,113645,0.10077451169490814,0.003588886931538582,0.8558366894721985,,0.005193674936890602,0.03190316632390022,
2015-11-26 09:26:40,Reid,Ribble,Happy Thanksgiving!,113639,0.0770128071308136,0.002890388248488307,0.8635671734809875,,0.014458558522164822,0.040324464440345764,
2015-11-26 09:26:40,Steve,Womack,Happy Thanksgiving!,113641,0.3652381896972656,,0.572251558303833,,0.014144876971840858,0.03204290568828583,0.006858012638986111
2015-11-26 09:26:40,Doug,Lamborn,2015 Thanksgiving Statement,113640,0.6279160380363464,0.010430165566504002,0.334543377161026,,0.010908151045441628,0.005954400170594454,
2015-11-26 09:26:40,Jeff,Miller,Thanksgiving Day Message - 11/26/15,113649,0.7971419095993042,0.0077219693921506405,0.16475850343704224,,0.008455157279968262,0.013187971897423267,
2015-11-26 09:26:40,Cynthia,Lummis,Thanksgiving,113644,0.18321318924427032,0.007178009953349829,0.6994984149932861,,0.020770495757460594,0.0860218033194542,
2015-11-26 09:26:40,Grace,Meng,What Are You Thankful For?,113650,0.20842663943767548,0.006644570268690586,0.7184750437736511,,0.009517149068415165,0.05416874215006828,
2015-11-26 09:26:40,Bob,Dold,Why I'm Thankful,113657,0.4734545946121216,0.01947486586868763,0.341815710067749,,0.011958594433963299,0.14669695496559143,
2015-11-26 09:26:40,Theodore,Deutch,Thanksgiving.,113652,0.12038495391607285,0.004057646729052067,0.8325480818748474,,0.0074619329534471035,0.03304174542427063,
2015-11-26 09:26:40,Gwen,Graham,A North Florida Thanksgiving,113653,0.6377229690551758,0.004202808253467083,0.3156689703464508,,0.009133347310125828,0.029299234971404076,
2015-11-26 09:26:40,Marsha,Blackburn,Happy Thanksgiving! ,113655,0.07468049973249435,0.004470766521990299,0.886126697063446,,0.005521310493350029,0.026293763890862465,
2015-11-26 09:26:40,Mike,Bost,Blessings to You and Your Family on this Thanksgiving!,113656,0.6286517977714539,0.005700634326785803,0.3111681044101715,,0.009337923489511013,0.03930855169892311,
2015-11-26 09:26:40,Pete,Olson,With Gratitude for America,113658,0.37224864959716797,,0.5177446603775024,,0.04179074615240097,0.051679614931344986,0.008050141856074333
2015-11-26 09:26:40,Diane,Black,Happy Thanksgiving!,113659,0.07819340378046036,0.0032866273541003466,0.8659940361976624,,0.01173126045614481,0.03773718327283859,
2015-11-26 09:26:40,Brian,Babin,Wishing You a Happy Thanksgiving,113660,0.031439974904060364,0.001426476868800819,0.9452849626541138,,0.006750571541488171,0.013675899244844913,
2015-11-26 09:26:40,Gregg,Harper,Happy Thanksgiving,113662,0.07476659119129181,0.002765035955235362,0.4131343960762024,,0.48147764801979065,0.022687776014208794,
2015-11-26 09:26:40,Vicky,Hartzler,Giving Thanks,113664,0.7913066148757935,0.03165946900844574,0.11435145884752274,0.022851131856441498,,0.016220267862081528,
2015-11-26 09:26:40,J.,Forbes,Grateful,113665,0.11034286022186279,0.004673858638852835,0.8326537609100342,,0.02849544584751129,0.01986783929169178,
2015-11-26 09:26:40,Charles,Rangel,Thank You,113666,0.14821797609329224,0.011859674006700516,0.7570098042488098,,0.007385577540844679,0.06782068312168121,
2015-11-26 09:26:40,Martha,Roby,Happy Thanksgiving!,113661,0.6005356311798096,0.004783617332577705,0.33108246326446533,,0.018502406775951385,0.04002046585083008,
2015-11-26 12:13:20,H.,Griffith,Griffith Statement on Thanksgiving,113629,0.6364221572875977,,0.24471896886825562,0.00756477378308773,0.05005223676562309,0.053975000977516174,
2015-11-26 12:13:20,Frank,Guinta,A Thanksgiving Message,113628,0.04392075911164284,0.003627808764576912,0.8903283476829529,,0.007471616379916668,0.05285521596670151,
2015-11-26 12:13:20,Paul,Gosar,Happy Thanksgiving from the Gosars,113626,0.5284378528594971,0.19424261152744293,0.19458767771720886,,0.02968006581068039,,0.032664570957422256
2015-11-26 12:13:20,Bradley,Byrne,God's Many Blessings,113627,0.1323515623807907,0.005208537448197603,0.7843653559684753,,0.02166716381907463,0.05333562195301056,
2015-11-26 12:13:20,Eric,Swalwell,Thankful,113630,0.1933949738740921,0.005253592971712351,0.7229717969894409,,0.010264922864735126,0.06521108001470566,
2015-11-26 12:13:20,Raúl,Labrador,Giving Thanks in Troubled Times,113636,0.30829161405563354,,0.12719383835792542,,0.4683181345462799,0.023488571867346764,0.059616900980472565
2015-11-26 12:13:20,Michael,McCaul,Happy Thanksgiving!,113632,0.45999380946159363,0.00921696051955223,0.4158583879470825,,0.008222891949117184,0.10306910425424576,
2015-11-26 12:13:20,Patrick,McHenry,Wishing You a Restful & Happy Thanksgiving,113631,0.050098977982997894,0.0024536987766623497,0.8845831155776978,,0.043977007269859314,0.016102882102131844,
2015-11-26 12:13:20,Doug,LaMalfa,Thanksgiving Message From Congressman LaMalfa,113637,0.049906328320503235,,0.006020776461809874,,0.9102297425270081,0.025915348902344704,0.0048462203703820705
2015-11-26 12:13:20,Steven,Palazzo,A Time to be Thankful,113634,0.40961727499961853,0.023863090202212334,0.4998798668384552,,0.01604660041630268,0.042620107531547546,
2015-11-26 12:13:20,Stevan,Pearce,HAPPY THANKSGIVING,113633,0.50639808177948,0.005537128075957298,0.40753042697906494,,0.0359388031065464,0.039578571915626526,
2015-11-26 15:00:00,Pete,Sessions,Congressman Sessions Hill Report: Giving Thanks,113623,0.24196156859397888,,0.7212897539138794,0.007293656002730131,0.007191899698227644,0.01583019830286503,
2015-11-26 15:00:00,Kevin,Yoder,Happy Thanksgiving,113624,0.15215176343917847,0.005817601457238197,0.7798974514007568,,0.007836819626390934,0.050659820437431335,
2015-11-26 15:00:00,Ted,Yoho,Legislative Update and Thanksgiving Message,113625,0.4091305434703827,,0.36259377002716064,,0.1880350261926651,0.02007336914539337,0.009455853141844273
2015-11-26 17:46:40,Mark,Takai,Aloha from the Hill,113622,0.5172548294067383,0.005960769951343536,0.381653755903244,,0.016993245109915733,0.07416790723800659,
2015-11-27 10:26:40,J.,Forbes,"Baseball, Language, and American Unity",113621,0.04676646739244461,0.005452994257211685,0.010448063723742962,0.001623576390556991,,0.9327986836433411,
2015-11-27 10:26:40,Robert,Latta,Congressman Bob Latta's Fifth District Family Values Watch November 2015,113620,0.21918603777885437,,0.042940206825733185,,0.00889624748378992,0.006174546200782061,0.7134041786193848
2015-11-27 10:26:40,Marshall,Sanford,Congressman Mark Sanford's Weekly Review,113619,0.435537725687027,,0.20991134643554688,,0.018369898200035095,0.02535874769091606,0.3004929721355438
2015-11-27 13:13:20,Mike,Coffman,Thanksgiving in Afghanistan,113616,0.48949134349823,,0.06070039048790932,,0.3359317183494568,0.07721109688282013,0.027979787439107895
2015-11-27 13:13:20,Blaine,Luetkemeyer,Blaine's Bulletin: Keeping Americans and Our Homeland Safe and Secure,113618,0.008292166516184807,0.007059941999614239,,,0.004122644662857056,0.11604871600866318,0.8592494130134583
2015-11-27 16:00:00,Todd,Rokita,"ROKITA REPORT - School Safety Summit, Community Conversations & More",113614,0.7514221668243408,0.004581776913255453,0.20043781399726868,,0.009161160327494144,0.029776450246572495,
2015-11-27 16:00:00,Billy,Long,Obamacare's failing health insurance COOPs,113613,0.17540204524993896,0.20155856013298035,,0.19688640534877777,0.16590450704097748,,0.2399269938468933
2015-11-27 16:00:00,Brad,Wenstrup,"Wenstrup Wrap Up: Syrian Refugees, a Medal of Honor Recipient, and more",113615,0.7830146551132202,0.06582731753587723,0.016084959730505943,0.034875769168138504,,,0.08253742009401321
2015-11-28 05:53:20,Alma,Adams,Shop Small Business ,113612,0.5384963750839233,,0.3906254172325134,,0.011163880117237568,0.04157616198062897,0.008202924393117428
2015-11-28 08:40:00,David,Joyce,Dave's Weekly Wrap,113611,0.05167854204773903,0.008867570199072361,,,0.005288161337375641,0.06362298876047134,0.865574061870575
2015-11-28 08:40:00,Scott,Perry,A Thanksgiving Weekend Message,113610,0.47783535718917847,,0.4060506820678711,,0.041797541081905365,0.02433110773563385,0.034660689532756805
2015-11-28 08:40:00,Peter,Welch,America Pays its Bills,113609,0.2098369002342224,0.0500827431678772,0.029313452541828156,,,0.0070185172371566296,0.6939173936843872
2015-11-28 08:40:00,Jackie,Walorski,Walorski Weekly Update 11.28.2015,113608,0.5279314517974854,0.008614357560873032,0.40402621030807495,,0.014787998981773853,0.03650396689772606,
2015-11-28 11:26:40,Vicky,Hartzler,"View from the Capitol: Turkey, Stuffing, and Shopping Local",113607,0.32611578702926636,0.02063373476266861,0.4018822908401489,,0.019444815814495087,,0.21654081344604492
2015-11-28 11:26:40,Adrian,Smith,Surrounded by Reasons to Be Grateful,113606,0.1591624617576599,0.005761060398072004,0.7940114736557007,,0.019573958590626717,0.015694396570324898,
2015-11-28 14:13:20,Jason,Smith,Congressman Jason Smith Capitol Report: Giving Thanks,113605,0.7803736925125122,0.03165600076317787,0.06541164964437485,,,0.08654370158910751,0.015443479642271996
2015-11-28 17:00:00,Jason,Smith,Congressman Jason Smith Capitol Report: Giving Thanks,113604,0.77024906873703,0.03274673968553543,0.06847596168518066,,,0.09258078783750534,0.015760207548737526
2015-11-29 12:26:40,Dan,Newhouse,How should U.S. respond to ISIS threat?,113601,0.007868918590247631,0.10891430079936981,,0.0064306859858334064,0.0076947687193751335,,0.8655109405517578
2015-11-29 12:26:40,John,Shimkus,Thankful Every Day,113600,0.5708458423614502,0.009493228979408741,0.3052090108394623,,0.014027961529791355,0.09598124027252197,
2015-11-29 12:26:40,Austin,Scott,What I am thankful for,113602,0.06572435796260834,0.004090987611562014,0.8146514892578125,,0.00842517614364624,0.10494839400053024,
2015-11-29 12:26:40,Ryan,Costello,Ryan's Report,113603,0.13799558579921722,0.0039001628756523132,0.7784056067466736,,0.016988784074783325,0.058982495218515396,
2015-11-29 15:13:20,Bradley,Byrne,Small Biz Matters!,113591,0.4600963890552521,,0.2397829294204712,,0.09683935344219208,0.1847904622554779,0.010210160166025162
2015-11-29 15:13:20,Richard,Hudson,Obama's Thanksgiving Menu: More Regulations,113592,0.5489532351493835,0.11437802761793137,,0.15156437456607819,0.09604375064373016,,0.07172416150569916
2015-11-29 15:13:20,Vern,Buchanan,InstaPoll: Should America Take the Lead?,113593,0.8167449831962585,0.018511956557631493,,,0.051996879279613495,0.017993327230215073,0.08283290266990662
2015-11-29 15:13:20,John,Lewis,Happy Thanksgiving!,113594,0.7407543063163757,,0.14555266499519348,,0.04166758060455322,0.0498163178563118,0.010716864839196205
2015-11-29 15:13:20,Mike,Pompeo,Being Thankful for the Blessing of Family and America,113597,0.4864206910133362,0.010644502937793732,0.37951332330703735,,0.046995457261800766,0.06754306703805923,
2015-11-29 15:13:20,Gus,Bilirakis,Breaking Records,113598,0.04960722103714943,0.0030595993157476187,0.8534214496612549,,0.00924319215118885,0.08291615545749664,
2015-11-29 15:13:20,Dan,Newhouse,How should U.S. respond to ISIS threat?,113599,0.007868918590247631,0.10891430079936981,,0.0064306859858334064,0.0076947687193751335,,0.8655109405517578
2015-11-29 15:13:20,David,Young,"Iowa's youth, veterans and Thanksgiving - November was a great month!",113596,0.4612377882003784,0.004742383025586605,0.4555415213108063,,0.015210703946650028,0.05795445293188095,
2015-11-29 15:13:20,Mike,Bost,I Want to Know What You Think!,113595,0.2123233675956726,0.0045456308871507645,0.6691491007804871,,0.01775110512971878,0.09334959089756012,
2015-11-29 18:00:00,Kevin,McCarthy,The Leader's Daily Schedule - 11/30/15,113589,0.8734386563301086,0.017381839454174042,,,0.049010053277015686,0.03601548448204994,0.010655277408659458
2015-11-29 18:00:00,Lynn,Jenkins,"Rep. Lynn Jenkins Weekly Update: Happy Thanksgiving, Small Business Saturday & Celebrating Home Care & Hospice Month",113588,0.029051706194877625,0.0029114345088601112,0.9225039482116699,,0.005657114088535309,0.037931691855192184,
2015-11-29 18:00:00,Henry,Cuellar,Congressman Cuellar's November 29 Congressional Report,113587,0.5230868458747864,0.00594547251239419,0.33348724246025085,,0.026454180479049683,0.10026821494102478,
2015-11-29 20:46:40,Mark,Walker,"The Walker Weekly Report: November 29, 2015",113586,0.051537543535232544,0.01639566756784916,0.034806761890649796,,0.010083751752972603,,0.8782941699028015
2015-11-30 05:06:40,Stevan,Pearce,Weekly Round Up,113585,0.01442810334265232,0.024924438446760178,,0.9482489228248596,,0.0024490223731845617,0.006647245958447456
2015-11-30 10:40:00,Candice,Miller,ICYMI: The Wall Street Journal: Visa-Waiver Program Gets Scrutiny,113582,0.03600597009062767,0.011303243227303028,,,0.0054879202507436275,0.007192124612629414,0.9335383176803589
2015-11-30 10:40:00,Alan,Lowenthal,Congressman Lowenthal eNewsletter 'The 47th Flyer' - Nov. 30 - Special Diplomacy In China Edition,113581,0.9387966394424438,,0.01569216325879097,,0.005606227554380894,0.027217913419008255,0.005097301676869392
2015-11-30 10:40:00,John,Ratcliffe,InstaPoll: Work Requirements for Welfare?,113580,0.955046534538269,0.008048676885664463,,,0.007583176717162132,0.009129561483860016,0.011399243026971817
2015-11-30 10:40:00,Paul,Tonko,Federal Grant Opportunities,113579,0.9478179812431335,0.005292950663715601,0.014363547787070274,,0.007133204955607653,0.02029266394674778,
2015-11-30 10:40:00,Jim,Cooper,"Top 10 at 10: Monday, November 30",113578,0.8231540322303772,,0.01829688996076584,,0.010275314562022686,0.10070913285017014,0.03548719733953476
2015-11-30 10:40:00,Tom,Rice,REMINDER: Telephone Town Hall at 5:30 Tonight,113583,0.888364851474762,,0.02053956873714924,,0.02153804898262024,0.04509657248854637,0.01300654374063015
2015-11-30 10:40:00,Blake,Farenthold,A Message from Blake,113584,0.7765050530433655,0.0066454135812819,0.03282170742750168,,,0.17522941529750824,0.0037854190450161695
2015-11-30 13:26:40,Mark,DeSaulnier,Congressman DeSaulnier Hosts Mobile District Office Hours in Lafayette,113576,0.8205893039703369,,0.015780948102474213,,0.012248346582055092,0.0672677531838417,0.07042106240987778
2015-11-30 13:26:40,Marc,Veasey,Marc's Memo - November 2015 Updates,113575,0.9411443471908569,0.012881673872470856,0.0067112501710653305,,0.008718019351363182,0.020913125947117805,
2015-11-30 13:26:40,Sam,Graves,Defense Authorization and the 139th Airlift Wing,113574,0.5732865333557129,0.009325248189270496,0.3468550741672516,,0.005944596603512764,0.060058604925870895,
2015-11-30 13:26:40,Robert,Pittenger,Survey of the Week: Immigration ,113573,0.08892609924077988,0.008017171174287796,,,0.009362263604998589,0.004028571769595146,0.8838330507278442
2015-11-30 13:26:40,Lee,Zeldin,Monthly Recap (November 2015),113572,0.04461145028471947,0.013875437900424004,,,0.04164666309952736,0.005919830873608589,0.8861207962036133
2015-11-30 13:26:40,Mike,Bishop,Keeping Kids and Families Safe,113571,0.3061489164829254,0.01961977407336235,,,0.11458689719438553,0.03575272113084793,0.5016001462936401
2015-11-30 16:13:20,Tom,McClintock,McClintock E-News November 2015,113562,0.4548954963684082,,0.02904052659869194,0.017060738056898117,0.44906532764434814,0.02975592389702797,
2015-11-30 16:13:20,Richard,Nolan,Support our Steelworkers,113563,0.2285287231206894,0.07888564467430115,,0.030944369733333588,0.5459631085395813,,0.1003003865480423
2015-11-30 16:13:20,Derek,Kilmer,"A plate of turkey, with a side of service",113566,0.6879599094390869,0.018659045919775963,0.04595287889242172,,0.11900489032268524,,0.10270985215902328
2015-11-30 16:13:20,Kevin,McCarthy,Update -- ISIS and Refugee Issue,113569,0.15934067964553833,0.02022901177406311,,0.008743252605199814,0.014783433638513088,,0.7893682718276978
2015-11-30 16:13:20,Kevin,Yoder,House Judiciary Committee to Hold Hearing on Email Privacy Act,113570,0.8449202179908752,0.008993214927613735,0.06249304488301277,,,0.05959950014948845,0.014844800345599651
2015-11-30 16:13:20,Eleanor,Norton,"e-Newsletter-Monday, November 30, 2015",113577,0.5431147217750549,,0.2519342601299286,,0.11040937900543213,0.05976782739162445,0.026238808408379555
2015-11-30 19:00:00,Bill,Pascrell,"A Letter from Congressman Bill Pascrell, Jr.",113551,0.6872671842575073,0.006361215375363827,0.22026367485523224,,0.01756756193935871,0.06123646721243858,
2015-11-30 19:00:00,Mark,Meadows,Mark's Weekly Update,113547,0.10467801988124847,0.004455131478607655,0.5497485399246216,,0.2989480495452881,0.03706789016723633,
